MLD,IN_PH,IN_TSS,IN_COD,IN_BOD,IN_MPN,OUT_PH,OUT_DO,OUT_TSS,OUT_COD,OUT_BOD,OUT_MPN
0.6007426399080544,0.5,0.4088397790055249,0.4909090909090909,0.3925233644859813,0.6253602305475504,7.62,4.4,43.0,80.0,25.0,0.07300000000000001
0.613827247811865,0.20312500000000103,0.5082872928176796,0.5272727272727272,0.4392523364485981,0.547550432276657,7.56,4.2,39.0,76.0,21.0,0.060000000000000005
0.5947307930333302,0.46875000000000067,0.5911602209944752,0.6727272727272727,0.48598130841121495,0.3170028818443804,7.6,4.4,41.0,72.0,23.0,0.061000000000000006
0.5864202988241533,0.32812500000000105,0.4861878453038674,0.6,0.48598130841121495,0.7925072046109509,7.56,4.2,45.0,84.0,25.0,0.036000000000000004
0.6047210679869152,0.45312499999999967,0.585635359116022,0.7090909090909091,0.5794392523364486,0.8501440922190201,7.57,4.6,43.0,76.0,24.0,0.061000000000000006
0.719830253735302,0.5156249999999997,0.6629834254143646,0.7454545454545455,0.6261682242990654,0.3170028818443804,7.54,4.4,42.0,80.0,26.0,0.05500000000000001
0.7579347537795067,0.2187500000000007,0.5524861878453039,0.6727272727272727,0.48598130841121495,0.6657060518731989,7.49,4.3,47.0,88.0,27.0,0.039
0.7409601273096984,0.42187500000000033,0.4972375690607735,0.6363636363636364,0.4392523364485981,0.6397694524495676,7.55,4.2,38.0,80.0,23.0,0.060000000000000005
0.7815400937140834,0.375,0.7348066298342542,0.7090909090909091,0.5327102803738317,0.6138328530259366,7.56,4.4,42.0,76.0,25.0,0.059000000000000004
0.731677128459022,0.40625000000000067,0.7569060773480663,0.6727272727272727,0.48598130841121495,0.7089337175792507,7.4,4.5,39.0,68.0,24.0,0.038000000000000006
0.773406418530634,0.42187500000000033,0.7182320441988951,0.6363636363636364,0.3925233644859813,0.5821325648414984,7.45,4.2,43.0,72.0,26.0,0.05500000000000001
0.6003005923437359,0.45312499999999967,0.6464088397790055,0.6727272727272727,0.4392523364485981,0.7925072046109509,7.56,4.5,45.0,80.0,27.0,0.036000000000000004
0.5840332419768367,0.40625000000000067,0.5359116022099447,0.6,0.3925233644859813,0.5417867435158501,7.49,4.5,46.0,76.0,23.0,0.060000000000000005
0.592432145698877,0.45312499999999967,0.6353591160220995,0.6727272727272727,0.5327102803738317,0.685878962536023,7.46,4.3,42.0,72.0,21.0,0.081
0.6043674299354611,0.46875000000000067,0.4198895027624309,0.5636363636363636,0.4392523364485981,0.5648414985590778,7.52,4.2,45.0,80.0,24.0,0.07400000000000001
0.5834143753867916,0.375,0.47513812154696133,0.6,0.34579439252336447,0.7377521613832853,7.6,4.6,44.0,76.0,25.0,0.07300000000000001
0.6204579612766333,0.39062499999999967,0.4419889502762431,0.5272727272727272,0.3925233644859813,0.5821325648414984,7.62,4.4,39.0,68.0,26.0,0.05500000000000001
0.5892494032357879,0.5468750000000003,0.574585635359116,0.14545454545454545,0.48598130841121495,0.685878962536023,7.64,4.5,38.0,72.0,22.0,0.036000000000000004
0.5973830784192383,0.46875000000000067,0.4088397790055249,0.5272727272727272,0.4392523364485981,0.5417867435158501,7.62,4.6,41.0,64.0,21.0,0.060000000000000005
0.6953408186720893,0.5,0.5248618784530387,0.6,0.5327102803738317,0.685878962536023,7.64,4.5,43.0,68.0,26.0,0.04
0.6506056051631157,0.3125,0.48066298342541436,0.5636363636363636,0.48598130841121495,0.6743515850144092,7.56,4.3,46.0,80.0,25.0,0.060000000000000005
0.613738838299001,0.5,0.56353591160221,0.6,0.5794392523364486,0.5561959654178674,7.59,4.4,45.0,84.0,27.0,0.04
0.6415878348510299,0.39062499999999967,0.4088397790055249,0.4909090909090909,0.34579439252336447,0.5907780979827089,7.61,4.6,40.0,68.0,24.0,0.05500000000000001
0.590133498364424,0.34375000000000067,0.4419889502762431,0.5636363636363636,0.4392523364485981,0.7925072046109509,7.57,4.3,42.0,72.0,25.0,0.07400000000000001
0.6497215100344798,0.45312499999999967,0.4198895027624309,0.6,0.48598130841121495,0.5821325648414984,7.55,4.5,40.0,76.0,27.0,0.037000000000000005
0.6330121121032625,0.5,0.4530386740331492,0.5272727272727272,0.5794392523364486,0.5561959654178674,7.62,4.4,44.0,64.0,24.0,0.04
0.612943152683229,0.5156249999999997,0.4143646408839779,0.5636363636363636,0.6261682242990654,0.685878962536023,7.62,4.3,45.0,68.0,26.0,0.060000000000000005
0.5890725842100609,0.39062499999999967,0.3756906077348066,0.6363636363636364,0.4392523364485981,0.8011527377521613,7.59,4.5,42.0,64.0,23.0,0.07400000000000001
0.58164618512952,0.5,0.4088397790055249,0.5636363636363636,0.3925233644859813,0.8126801152737751,7.61,4.5,42.0,72.0,21.0,0.068
0.6169215807620897,0.45312499999999967,0.425414364640884,0.5272727272727272,0.48598130841121495,0.6253602305475504,7.57,4.3,43.0,68.0,23.0,0.056
0.5925205552117405,0.35937500000000033,0.4530386740331492,0.6727272727272727,0.34579439252336447,0.7089337175792507,7.6,4.4,44.0,72.0,27.0,0.04
0.6842012200512773,0.5312500000000007,0.6464088397790055,0.4909090909090909,0.3925233644859813,0.5302593659942362,7.63,4.6,45.0,88.0,24.0,0.060000000000000005
0.6484837768543896,0.5312500000000007,0.4143646408839779,0.45454545454545453,0.4392523364485981,0.6253602305475504,7.53,4.5,40.0,68.0,26.0,0.056
0.6315091503845819,0.45312499999999967,0.3867403314917127,0.45454545454545453,0.34579439252336447,0.5648414985590778,7.53,4.2,43.0,72.0,24.0,0.081
0.5819998231809745,0.5312500000000007,0.40331491712707185,0.4909090909090909,0.48598130841121495,0.6657060518731989,7.56,4.5,41.0,64.0,25.0,0.05500000000000001
0.592432145698877,0.4375,0.48066298342541436,0.5636363636363636,0.3925233644859813,0.6253602305475504,7.56,4.5,41.0,76.0,22.0,0.060000000000000005
0.601007868446645,0.40625000000000067,0.3756906077348066,0.45454545454545453,0.4392523364485981,0.5821325648414984,7.54,4.4,39.0,72.0,21.0,0.037000000000000005
0.6172752188135447,0.4375,0.35359116022099446,0.41818181818181815,0.48598130841121495,0.6109510086455331,7.56,4.5,40.0,64.0,23.0,0.04
0.36893289717973665,0.46875000000000067,0.4696132596685083,0.5636363636363636,0.34579439252336447,0.6397694524495676,7.53,4.4,45.0,76.0,26.0,0.060000000000000005
0.5974714879321018,0.5,0.430939226519337,0.5272727272727272,0.34579439252336447,0.6657060518731989,7.55,4.2,45.0,80.0,26.0,0.056
0.5846521085668817,0.46875000000000067,0.3425414364640884,0.5272727272727272,0.3925233644859813,0.5302593659942362,7.58,4.4,46.0,84.0,25.0,0.081
0.6355759879763061,0.5156249999999997,0.3867403314917127,0.4909090909090909,0.29906542056074764,0.5648414985590778,7.55,4.3,43.0,76.0,21.0,0.060000000000000005
0.5865087083370173,0.5625,0.5082872928176796,0.6,0.4392523364485981,0.6657060518731989,7.57,4.5,42.0,72.0,26.0,0.05500000000000001
0.5961453452391478,0.46875000000000067,0.3425414364640884,0.45454545454545453,0.48598130841121495,0.5302593659942362,7.58,4.4,38.0,60.0,24.0,0.04
0.6038369728582795,0.5156249999999997,0.48066298342541436,0.5636363636363636,0.3925233644859813,0.4524495677233429,7.59,4.2,44.0,80.0,21.0,0.038000000000000006
0.5857130227212447,0.4375,0.30939226519337015,0.41818181818181815,0.29906542056074764,0.8184438040345821,7.6,4.1,39.0,64.0,26.0,0.05500000000000001
0.6203695517637694,0.42187500000000033,0.39779005524861877,0.5272727272727272,0.4392523364485981,0.5302593659942362,7.57,4.3,42.0,72.0,24.0,0.068
0.5935814693661036,0.5,0.4696132596685083,0.6,0.48598130841121495,0.5417867435158501,7.56,4.2,44.0,68.0,22.0,0.060000000000000005
0.6123242860931835,0.5312500000000007,0.43646408839779005,0.5636363636363636,0.3925233644859813,0.5648414985590778,7.58,4.3,43.0,76.0,24.0,0.082
0.6371673592078512,0.46875000000000067,0.5303867403314917,0.6363636363636364,0.48598130841121495,0.5821325648414984,7.57,4.4,40.0,80.0,26.0,0.068
0.6206347803023604,0.5468750000000003,0.48066298342541436,0.6,0.4392523364485981,0.5129682997118156,7.59,4.2,46.0,84.0,27.0,0.068
0.5909291839801964,0.5,0.3867403314917127,0.4909090909090909,0.3925233644859813,0.6023054755043227,7.56,4.3,39.0,72.0,25.0,0.05500000000000001
0.5855362036955177,0.5156249999999997,0.4088397790055249,0.45454545454545453,0.29906542056074764,0.4524495677233429,7.58,4.4,43.0,64.0,24.0,0.037000000000000005
0.1933516046326585,0.5312500000000007,0.3867403314917127,0.41818181818181815,0.29906542056074764,0.44092219020172907,7.6,4.1,40.0,72.0,21.0,0.05500000000000001
0.5846521085668817,0.46875000000000067,0.430939226519337,0.5272727272727272,0.4392523364485981,0.35446685878962536,7.57,4.4,38.0,60.0,23.0,0.04
0.5961453452391478,0.5,0.48066298342541436,0.5636363636363636,0.3925233644859813,0.5129682997118156,7.58,4.2,42.0,72.0,26.0,0.07400000000000001
0.6154186190434091,0.4375,0.430939226519337,0.4909090909090909,0.4392523364485981,0.5417867435158501,7.6,4.5,41.0,68.0,25.0,0.060000000000000005
0.5934930598532401,0.45312499999999967,0.3425414364640884,0.41818181818181815,0.29906542056074764,0.521613832853026,7.55,4.3,40.0,64.0,22.0,0.036000000000000004
0.581823004155247,0.42187500000000033,0.30939226519337015,0.41818181818181815,0.2523364485981308,0.44092219020172907,7.57,4.1,39.0,72.0,25.0,0.05500000000000001
0.5929626027760591,0.5,0.32044198895027626,0.45454545454545453,0.34579439252336447,0.4322766570605187,7.59,4.3,44.0,76.0,23.0,0.061000000000000006
0.21483511625850948,0.46875000000000067,0.4419889502762431,0.5272727272727272,0.3925233644859813,0.46397694524495675,7.6,4.4,42.0,80.0,24.0,0.060000000000000005
